FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.3960528793312735,0.1259362372243006,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010479624987550784,0.0,4.0827511608819655,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.4343769397573063,0.3297040141107223,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45768949921769464,0.0,4.0827511608819655,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.4380806923498584,0.533471790997144,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048993734478386,0.0,4.0827511608819655,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.43298292302682084,0.7372395678835657,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521092476779824,0.0,4.0827511608819655,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.5105320396267097,0.9410073447699874,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7993191219081262,0.0,4.0827511608819655,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.6151598800518852,1.144775121656409,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24652899613827,0.0,4.0827511608819655,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.6121098277788751,1.3485428985428307,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693738870368414,0.0,4.0827511608819655,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.6102631115273089,1.5523106754292524,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1409487445985578,0.0,4.0827511608819655,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.6483184769724646,1.756078452315674,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5881586188287016,0.0,4.0827511608819655,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.6534236313321551,1.9598462292020957,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035368493058845,0.0,4.0827511608819655,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
0.0,-0.1,0.0,0.6377119365257388,2.1636140060885176,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48257836728899,0.0,4.0827511608819655,0.0,15190000.0,4.93,0.61,8.98,7.386225832633807,0.182,2.51,11.0
0.0,-0.1,0.0,0.6532315317173116,2.3673817829749395,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929788241519134,0.0,4.0827511608819655,0.0,17850000.0,6.0,-0.94,12.53,7.147832581025247,0.0,1.37,12.0
0.0,-0.09949695393531094,0.0,0.6324304826490553,2.5711495598613614,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376998115749278,0.0,4.0827511608819655,0.0,19590000.0,8.21,1.34,15.06,9.000944915476813,0.0,2.47,13.0
0.0,-0.09583676501347901,0.0,0.6294215315385796,2.7749173367477833,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824207989979422,0.0,4.0827511608819655,0.0,15210000.0,9.94,5.69,16.26,10.582434147156988,0.288,4.16,14.0
0.0,-0.08970514752021852,0.0,0.6596685368854459,2.978685113634205,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271417864209567,0.0,4.0827511608819655,0.0,15260000.0,4.85,0.29,7.97,7.122334302584842,0.093,2.77,15.0
0.0,-0.08970514752021852,0.0,0.6524212500812814,3.182452890520627,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.718627738439711,0.0,4.0827511608819655,0.0,17900000.0,4.12,-0.91,9.74,6.347653903635195,0.003,1.85,16.0
0.0,-0.08970514752021852,0.0,0.6397469595426128,4.330765354546003,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165837612669855,0.0,4.0827511608819655,0.0,21200000.0,6.25,-1.16,12.68,6.4869587735493415,0.0,1.21,17.0
0.0,-0.0888449585983866,0.0,0.6367859493877597,4.841817342855361,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613047486899999,0.0,4.0827511608819655,0.0,18830000.0,7.92,-0.05,13.13,6.931158098209707,0.0,1.3,18.0
0.0,-0.0855990553908404,0.0,0.6343336515816805,5.14555242449242,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060257361130143,0.0,4.0827511608819655,0.0,21500000.0,10.43,2.43,16.2,7.631611697013151,0.0,0.91,19.0
0.0,-0.07876743789757991,0.0,0.6314762459474589,5.3818420871367545,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507467235360286,0.0,4.0827511608819655,0.0,21410000.0,13.73,6.99,20.05,9.235201091473193,0.0,0.88,20.0
0.0,-0.0672215346900337,0.0,0.6282556700204271,5.596190053775105,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95467710959043,0.0,4.0827511608819655,0.0,15120000.0,14.66,9.68,20.24,10.771605353926768,0.0,0.88,21.0
0.0,-0.05434706005391606,0.0,0.625622013380067,5.803399833256951,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401886983820573,0.0,4.0827511608819655,0.0,20500000.0,13.17,7.68,19.86,12.026856645346689,0.001,3.06,22.0
0.0,-0.04360115684636985,0.0,0.6627306665318727,6.008287380406921,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849096858050716,0.0,4.0827511608819655,0.0,21430000.0,11.68,4.79,18.7,9.94316228594328,0.0,3.23,23.0
0.0,-0.03498382506739507,0.0,0.623545494838578,6.212419446804569,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29630673228086,0.0,4.0827511608819655,0.0,21120000.0,10.69,5.28,16.84,9.222402573680746,0.0,3.62,24.0
0.0,-0.027780779002706008,0.0,0.6201185626101358,6.416305736257639,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743516606511003,0.0,4.0827511608819655,0.0,21070000.0,11.58,4.61,18.13,10.05993552725143,0.0,2.39,25.0
0.0,-0.019306304366588374,0.0,0.6169589086384343,6.62011206827129,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.190726480741146,0.0,4.0827511608819655,0.0,21090000.0,9.22,3.44,14.85,8.069860739244424,0.001,2.89,26.0
0.0,-0.014203258301899311,0.0,0.614099330202613,6.8238923881130935,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63793635497129,0.0,4.0827511608819655,0.0,21380000.0,7.5,1.44,13.66,7.2817275642256165,0.0,3.55,27.0
0.0,-0.011557355094353105,0.0,0.6110175577562879,7.0276642455392775,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.085146229201433,0.0,4.0827511608819655,0.0,21580000.0,5.62,-0.16,11.48,6.288114284736147,0.0,4.05,28.0
0.0,-0.011557355094353105,0.0,0.608159862830637,7.231433349928209,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.532356103431576,0.0,4.0827511608819655,0.0,20940000.0,6.91,0.02,13.37,7.2145057776912225,0.002,2.81,29.0
0.0,-0.009754309029664041,0.0,0.6057293659704638,7.435201558684682,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97956597766172,0.0,4.0827511608819655,0.0,12050000.0,7.51,1.69,12.33,8.765825383671903,0.02,1.59,30.0
0.0,-0.0070941201078321215,0.0,0.6063256883115581,8.583514163208278,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1572015295516,0.0,4.0827511608819655,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,31.0
0.0,-0.0023482169002859146,0.0,0.6211753384679749,9.094566197225252,0.013289355028670798,0.1712692570423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.169639692662356,0.0,4.0827511608819655,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,32.0
0.0,0.0,0.0,0.623855585218044,9.398301293732152,0.013289355028670798,0.1712692570423157,0.001893504400554642,0.0,0.010005129526314068,0.003585566450215154,0.0011113193866263758,0.007408795910842506,0.0,13.182077855773112,0.0,4.0827511608819655,0.07717495740460943,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,33.0
0.0,0.0032000000000000006,0.0,0.574639658320618,9.624585831687705,0.01355946737958693,0.17475038472379856,0.000834908103534127,0.0,0.004404161538201933,0.0015733430908205844,0.0004900171138958815,0.0032667807593058764,0.0,13.192795691975075,0.0,4.1657349860482125,0.034119952783525614,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,34.0
0.0,0.007653333333333334,0.0,0.5535410088494567,9.834529638361627,0.013678679765016346,0.1762779001839002,0.0013008559207426946,0.0,0.006846016703923,0.002434886323325492,0.0007634872163516487,0.0050899147756776585,0.0,13.204476110439865,0.0,4.202245569835833,0.053360265495468934,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,35.0
0.0,0.01244,0.0,0.5412319073015771,10.034893401651537,0.013864664764843163,0.17864186423228195,0.00013684678008268517,0.0,0.0007183811600796691,0.0002542872266038832,8.031694019762355e-05,0.0005354462679841571,0.0,13.215735379605164,0.0,4.258959934163041,0.005635991739197988,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,36.0
0.0,0.01244,0.0,0.5353491348554996,10.23906256780799,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.228049721109786,0.0,4.264906769378324,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,37.0
0.0,0.01244,0.0,0.5049820359309858,10.443194634259825,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.240487884220542,0.0,4.264906769378324,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,38.0
0.0,0.01244,0.0,0.49221830754360024,10.647080923730524,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.252926047331298,0.0,4.264906769378324,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,39.0
0.0,0.01244,0.0,0.48559479869006833,10.85088725574991,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.265364210442055,0.0,4.264906769378324,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,40.0
0.0,0.01244,0.0,0.5057608612512057,11.05466757559358,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.277802373552811,0.0,4.264906769378324,0.0,11150000.0,7.27,4.12,10.83,8.423297447786481,0.099,4.61,41.0
0.0,0.01244,0.0,0.4898202977909686,11.25843943302037,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.290240536663568,0.0,4.264906769378324,0.0,9750000.0,6.92,4.11,9.12,8.982182808663667,0.298,3.24,42.0
0.0,0.01244,0.0,0.491406056626844,11.4622085374095,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.302678699774324,0.0,4.264906769378324,0.0,17600000.0,9.16,5.21,12.19,10.683928860791065,0.626,1.53,43.0
0.0,0.013986666666666666,0.0,0.5004410002296578,11.665976746166038,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31511686288508,0.0,4.264906769378324,0.0,10840000.0,9.47,6.36,11.87,10.705788877960131,0.29900000000000004,1.28,44.0
0.0,0.015946666666666668,0.0,0.4970859505747574,12.814289350689656,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.327555025995837,0.0,4.264906769378324,0.0,16940000.0,9.98,6.06,15.09,10.374891535503147,0.071,0.9,45.0
0.0,0.018586666666666668,0.0,0.4847420384086974,13.325341384706636,0.013864664764843163,0.17888874469478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339993189106593,0.0,4.264906769378324,0.0,13980000.0,10.36,5.97,14.27,10.889492267140577,0.24100000000000002,2.3,46.0
0.0,0.021733333333333334,0.0,0.4836936286256546,13.629076481213538,0.013864664764843163,0.17888874469478885,0.0007742999171824195,0.0,0.004045074327900588,0.0014185710946973695,0.0004544454762164616,0.0030296365081097444,0.0,13.35243135221735,0.0,4.264906769378324,0.03214081958077272,20120000.0,11.87,6.6,16.32,10.793623189564311,0.05,2.06,47.0
0.0,0.02689333333333333,0.0,0.4716852445989151,13.861321074367506,0.013975830431799311,0.18026599628793843,0.0018668977151066139,0.0,0.009726930808812068,0.0033934440634282013,0.001095703618665339,0.007304690791102259,0.0,13.36417103879692,0.0,4.298343548402311,0.07783489556685233,17030000.0,11.86,7.92,16.61,12.205764686674538,2.592,2.31,48.0
0.0,0.03204,0.0,0.5659850423707764,14.065942111770818,0.01424427541067955,0.18356059763720498,0.0029152614319428094,0.0,0.015148786541068238,0.005257495264803462,0.0017110002730668177,0.011406668487112116,0.0,13.374927940529195,0.0,4.378681381265117,0.12207897195871559,15530000.0,11.67,8.71,15.15,11.16646508190601,0.337,3.16,49.0
0.0,0.03693333333333333,0.0,0.5336407478799124,14.258003105223583,0.014664120133038097,0.18866495494188534,0.0012870051298025816,0.0,0.006670927320440353,0.0023036981557715483,0.0007553580287525345,0.005035720191683564,0.0,13.38474508898231,0.0,4.503698026656763,0.0541211473083038,5650000.0,8.78,5.98,10.74,10.122244289324474,0.951,3.37,50.0
0.0,0.03797333333333333,0.0,0.5791028432629022,14.456219725219675,0.014664120133038097,0.19090155201272088,0.002447711848609909,0.0,0.01268043305528238,0.004374343125735699,0.0014365900757550307,0.009577267171700205,0.0,13.396027970084655,0.0,4.558707550522569,0.10302331528213858,13790000.0,9.64,6.04,13.9,10.1570069227793,0.495,4.42,51.0
0.0,0.04016,0.0,0.5729643656620576,14.647671358616227,0.015017268673010186,0.19514848123708073,0.0029310709719950457,0.0,0.015167450203227666,0.00522061344374151,0.0017202790729199102,0.0114685271527994,0.0,13.40626967482303,0.0,4.6632550553352745,0.1236003150520697,15290000.0,10.69,6.33,14.11,11.045941406933222,0.078,1.51,52.0
0.0,0.04374666666666667,0.0,0.5616055222664819,14.836390197883699,0.015440438577252696,0.2002170309978137,0.0026955705802462217,0.0,0.013923191360413758,0.0047747766637341055,0.0015820611998418686,0.010547074665612458,0.0,13.41607948017615,0.0,4.788263794634613,0.11402210010507131,11780000.0,9.78,6.95,13.66,11.318746029993463,0.768,3.55,53.0
0.0,0.04612,0.0,0.5706384693375472,15.026273338542671,0.015830038562689178,0.20485273011197347,0.0032988705887993758,0.0,0.01701869541287332,0.005822139169240766,0.0019361448741447057,0.01290763249429804,0.0,13.426103235792521,0.0,4.902951532123933,0.13982858371643975,10430000.0,11.38,7.96,14.65,11.387866528898778,0.16899999999999998,1.5,54.0
0.0,0.05062666666666667,0.0,0.5614753370233082,15.213034962973467,0.016307185706562814,0.21050528462711113,0.0032431541266428584,0.0,0.016692830316551693,0.005684226084741512,0.0019034442453367472,0.012689628302244984,0.0,13.435588855644623,0.0,5.04308402789139,0.13800594565565782,14260000.0,10.82,6.49,13.75,11.496125581462017,0.371,1.69,55.0
0.0,0.054386666666666666,0.0,0.559620910463537,15.400113990083707,0.016776931632441035,0.21602394312811685,0.00324175087482573,0.0,0.016653716656066908,0.005648918865499211,0.0019026206607978176,0.012684137738652115,0.0,13.445128501196848,0.0,5.180433548143346,0.1383989842993722,19950000.0,10.23,6.93,13.67,10.38908887056716,0.262,3.05,56.0
0.0,0.05736,0.0,0.5524573327771269,15.587229377816769,0.01724702666457926,0.22150832282270044,0.002038174986491379,0.0,0.010454841378377603,0.0035353585269865357,0.0011962282079520613,0.007974854719680409,0.0,13.454672852123057,0.0,5.317377923021946,0.08724154939088874,10960000.0,8.68,5.09,13.03,9.007206623770625,0.515,2.12,57.0
0.0,0.05826666666666667,0.0,0.5530435534185757,15.780542745194929,0.01724702666457926,0.2249407050147864,0.0014695455528653588,0.0,0.007534585945838673,0.0025454622635461104,0.0008624930905634408,0.005749953937089606,0.0,13.465293307691013,0.0,5.403307160933217,0.06295202401052792,8100000.0,8.35,6.33,10.76,10.143089273016574,1.426,2.46,58.0
0.0,0.05873333333333333,0.0,0.5815832960556747,16.92132076377271,0.01724702666457926,0.22741202419707873,0.0016809560195257627,0.0,0.00861648187521947,0.00290955613672772,0.0009865723111169376,0.006577148740779584,0.0,13.476421259505923,0.0,5.465225443641245,0.07203781698090847,8510000.0,8.86,7.09,10.68,10.993573320771413,0.621,4.26,59.0
0.0,0.059879999999999996,0.0,0.5758214493355074,17.42375631591447,0.017323556667651632,0.2302368320897852,0.004301924437413115,0.0,0.022038608357767903,0.007432985891062954,0.0025248486487269703,0.01683232432484647,0.0,13.487360943414107,0.0,5.5360292373980995,0.1845455338565948,17520000.0,11.9,7.88,15.86,11.465102416841408,0.074,0.87,60.0
0.0,0.06508,0.0,0.565800556017907,17.705452804063604,0.017948469921671782,0.23745331330711095,0.0033530195439940916,0.0,0.017132313167428616,0.005747000011272039,0.0019679255151909183,0.013119503434606121,0.0,13.495965564745237,0.0,5.717092217742053,0.14449810817729578,11310000.0,12.06,7.31,16.19,12.841949323477998,0.658,2.45,61.0
0.0,0.07049333333333334,0.0,0.5705918356340894,17.924610158378044,0.01843634582021998,0.24303291728391666,0.006001160407961424,0.0,0.03057954504012388,0.0101998578761068,0.0035221496721468673,0.02348099781431245,0.0,13.505420656091113,0.0,5.857727040113592,0.2598589998101581,18620000.0,13.04,9.04,16.94,12.528677634951674,0.11399999999999999,3.3,62.0
0.0,0.07721333333333334,0.0,0.5608483499301022,18.108378581550042,0.019311047498078292,0.2529356782821338,0.0037649469686668615,0.0,0.01912011746435724,0.0063325795637232075,0.0022096904314952226,0.014731269543301485,0.0,13.512528818568045,0.0,6.108523985230131,0.16400343427478228,7510000.0,11.84,9.14,13.82,12.337345460025801,1.1119999999999999,2.98,63.0
0.0,0.08233333333333334,0.0,0.5765316580033593,18.29646824407952,0.019860999339546936,0.25908380531326075,0.00354716637787,0.0,0.017968097186882113,0.00591886402012659,0.0020818725122378895,0.01387915008158593,0.0,13.521630087474984,0.0,6.265163139203108,0.15522461319996195,7490000.0,9.71,6.64,11.78,10.524819107818558,0.73,0.98,64.0
0.0,0.08461333333333335,0.0,0.583652993552458,18.48338769420917,0.020380003182088557,0.2648302673212817,0.004551021450866092,0.0,0.023026917002668776,0.007566941462525028,0.0026710465345728854,0.017806976897152566,0.0,13.530929358060462,0.0,6.412239536907579,0.19956058097736548,9680000.0,10.01,5.72,13.88,10.481789245870573,0.16399999999999998,1.45,65.0
0.0,0.08729333333333335,0.0,0.5771842003555104,18.664492843658337,0.021046382792188317,0.272176802312364,0.005917230641455594,0.0,0.02989965224915407,0.00979742007317967,0.0034728903323715627,0.023152602215810416,0.0,13.539343149841814,0.0,6.600652962672452,0.2600932809763851,16500000.0,10.81,5.7,14.62,10.713084294845034,0.036,2.15,66.0
0.0,0.09104000000000001,0.0,0.5696358037678096,18.838479480879883,0.021913570897605004,0.281688847535181,0.0033243439378011956,0.0,0.016766617588133602,0.005472097987206167,0.0019510954739847327,0.013007303159898218,0.0,13.546553150728576,0.0,6.845191865605619,0.14661600914255493,7320000.0,9.57,7.9,11.53,10.8156806316304,0.374,2.92,67.0
0.0,0.09313333333333335,0.0,0.569227179556277,19.025519195311134,0.022401365878806506,0.287001556710577,0.005506574476608195,0.0,0.027744082627018295,0.009034530508785648,0.0032318715329967777,0.02154581021997852,0.0,13.556057473145945,0.0,6.982234249416697,0.2433198467894942,9280000.0,12.21,7.13,18.17,12.051116580046749,0.059,2.57,68.0
0.0,0.09874666666666668,0.0,0.5624160905586608,19.147070448393343,0.023209929084614177,0.2957729334735005,0.005517520815671106,0.0,0.027722182007085178,0.008973126108429966,0.00323829606457412,0.02158864043049413,0.0,13.563639023968108,0.0,7.2089215549400425,0.24504625521936518,18900000.0,10.26,5.46,15.85,9.72658888306342,0.002,2.92,69.0
0.0,0.10176000000000002,0.0,0.5560733869769703,19.128825074016614,0.024021615726206036,0.30448469439585574,0.005291965807353429,0.0,0.026549428800462533,0.008565645728891168,0.0031059152507663017,0.020706101671775345,0.0,13.571219259069546,0.0,7.435215772038851,0.23567368780702927,22410000.0,13.36,5.05,19.48,11.265241131385856,0.0,1.43,70.0
