FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.4890187104590158,0.39127412735575834,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078361481371994,0.0,9.32795907114901,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.45029724625727824,0.5993024343840119,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872456330878164,0.09996477464615733,9.32795907114901,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.4585035542093927,0.8073307414122654,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666551180384334,0.09996477464615733,9.32795907114901,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.45559343050942597,1.0153590484405188,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3460646029890504,0.09996477464615733,9.32795907114901,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.5077933808483432,1.2233873554687724,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6254740879396674,0.09996477464615733,9.32795907114901,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.5349382779608662,1.431415662497026,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9048835728902844,0.5157150729550051,9.32795907114901,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.49505808525889156,1.6394439695252796,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1842930578409017,0.9566448671355899,9.32795907114901,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.4634906216225724,1.8474722765535332,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463702542791519,1.2082197400694528,9.32795907114901,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.48959853231179934,2.0555005835817868,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743112027742136,1.2082197400694528,9.32795907114901,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.4700954795272866,2.2635288906100404,0.030362506776590026,0.22764490120459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0225215126927534,1.3474027646844497,9.32795907114901,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
