FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.09877906884276864,0.0,0.37487948647291125,0.1259362372243006,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010479624987550784,0.0,3.674476044793769,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,1.0
0.0,-0.09512480435220395,0.0,0.3745505691149979,0.3297040141107223,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45768949921769464,0.0,3.674476044793769,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,2.0
0.0,-0.08953720652830593,0.0,0.37467828523307134,0.533471790997144,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048993734478386,0.0,3.674476044793769,0.0,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,3.0
0.0,-0.08349960870440791,0.0,0.3641835969153338,0.7372395678835657,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3521092476779824,0.0,3.674476044793769,0.0,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,4.0
0.0,-0.07589534421384322,0.0,0.3717294496531399,0.9410073447699874,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7993191219081262,0.0,3.674476044793769,0.0,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,5.0
0.0,-0.06787441305661188,0.0,0.38717691563547013,1.144775121656409,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24652899613827,0.0,3.674476044793769,0.0,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,6.0
0.0,-0.06787441305661188,0.0,0.36869559397227925,1.3485428985428307,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693738870368414,0.0,3.674476044793769,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,7.0
0.0,-0.06787441305661188,0.0,0.3523942423406667,1.5523106754292524,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1409487445985578,0.0,3.674476044793769,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,8.0
0.0,-0.06787441305661188,0.0,0.38982244046310954,1.756078452315674,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5881586188287016,0.0,3.674476044793769,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,9.0
0.0,-0.06787441305661188,0.0,0.37762573481816725,1.9598462292020957,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035368493058845,0.0,3.674476044793769,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,10.0
0.0,-0.06787441305661188,0.0,0.4492027245857963,2.1636140060885176,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48257836728899,0.0,3.674476044793769,0.0,11150000.0,7.27,4.12,10.83,8.423297447786481,0.099,4.61,11.0
0.0,-0.06705348189938053,0.0,0.43176454046991536,2.3673817829749395,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929788241519134,0.0,3.674476044793769,0.0,9750000.0,6.92,4.11,9.12,8.982182808663667,0.298,3.24,12.0
0.0,-0.0668158840754825,0.0,0.458354771976196,2.5711495598613614,0.0035274970030020184,0.15414233133808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376998115749278,0.0,3.674476044793769,0.0,17600000.0,9.16,5.21,12.19,10.683928860791065,0.626,1.53,13.0
