FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.3017622220065238,0.20590369916979429,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38413550323669465,0.0,8.957724464337803,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,1.0
0.0,-0.1,0.0,0.31336135776614527,0.5571624565823703,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881076618235733,0.0,8.957724464337803,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,2.0
0.0,-0.1,0.0,0.31345975320752506,0.9084212139949462,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792079820410452,0.0,8.957724464337803,0.0,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,3.0
0.0,-0.1,0.0,0.3053744034118694,1.2596799714075222,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960519789973307,0.0,8.957724464337803,0.0,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,4.0
0.0,-0.1,0.0,0.31118790230240345,1.610938728820098,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000241375842093,0.0,8.957724464337803,0.0,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,5.0
0.0,-0.1,0.0,0.323088986178571,1.9621974862326739,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403996296171088,0.0,8.957724464337803,0.0,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,6.0
0.0,-0.1,0.0,0.3088505499517065,2.3134562436452497,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6079684547579665,0.0,8.957724464337803,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,7.0
0.0,-0.1,0.0,0.2962916128882014,2.6647150010578255,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811940613344845,0.0,8.957724464337803,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,8.0
0.0,-0.1,0.0,0.3251271594884352,3.0159737584704014,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0159127719317236,0.0,8.957724464337803,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,9.0
0.0,-0.1,0.0,0.31573053631027637,3.3672325158829772,0.008599415485764293,0.26300931727423127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219884930518602,0.0,8.957724464337803,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,10.0
