FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.451920790226671,0.0806255292160219,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019530796154023,0.34164473263285305,7.1511013543453945,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.40146292200279077,0.4098158949164643,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453337024204427,0.7722947801314203,7.1511013543453945,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.3900133162630328,0.7390062606169068,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788714325225483,0.8126762317291771,7.1511013543453945,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.38579166448915025,1.0681966263173492,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320949480305235,0.8126762317291771,7.1511013543453945,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.4617574680366032,1.3973869920177917,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754755708355638,0.8126762317291771,7.1511013543453945,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.4665836886442301,1.7265773577182342,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5188561936406042,1.2433262792277444,7.1511013543453945,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.4394753041900361,2.0557677234186764,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7622368164456446,1.6739763267263117,7.1511013543453945,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.3922334246875662,2.384958089119119,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005617439250685,2.049839988055544,7.1511013543453945,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.43010759047467784,2.7141484548195614,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2489980620557257,2.049839988055544,7.1511013543453945,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.4018149452566052,3.043338820520004,0.023276834908394255,0.25780456037177246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4923786848607663,2.3361002748840773,7.1511013543453945,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
