FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.3526086164862869,0.7272942836957514,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49940664147174035,0.0,11.101890815085097,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.3599222759770698,1.0835415733265406,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857268739560563,0.0,11.101890815085097,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.3555887412247158,1.4397888629573297,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720471064403723,0.0,11.101890815085097,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.3537407646436824,1.7960361525881188,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583673389246882,0.0,11.101890815085097,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.3969445900252536,2.152283442218908,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6446875714090041,0.0,11.101890815085097,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.4515355196712437,2.5085307318496968,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93100780389332,0.0,11.101890815085097,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.46227889171551884,2.8647780214804857,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217328036377636,0.10553178296421103,11.101890815085097,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.44140680551244593,3.2210253111112745,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5036482688619524,0.35454643447239376,11.101890815085097,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.4661522490426438,3.5772726007420634,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7899685013462685,0.35454643447239376,11.101890815085097,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.44757544360254825,3.9335198903728523,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0762887338305847,0.6456166458417789,11.101890815085097,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
0.0,-0.1,0.0,0.43735893793907765,4.289767180003642,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362608966314901,0.6456166458417789,11.101890815085097,0.0,15190000.0,4.93,0.61,8.98,7.386225832633807,0.182,2.51,11.0
0.0,-0.1,0.0,0.44745053112001987,4.646014469634431,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648929198799217,0.6456166458417789,11.101890815085097,0.0,17850000.0,6.0,-0.94,12.53,7.147832581025247,0.0,1.37,12.0
0.0,-0.1,0.0,0.4339246805844567,5.00226175926522,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.935249431283533,0.6456166458417789,11.101890815085097,0.0,19590000.0,8.21,1.34,15.06,9.000944915476813,0.0,2.47,13.0
0.0,-0.1,0.0,0.4319681146989784,5.35850904889601,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221569663767849,0.6456166458417789,11.101890815085097,0.0,15210000.0,9.94,5.69,16.26,10.582434147156988,0.288,4.16,14.0
0.0,-0.1,0.0,0.45163618394527566,5.714756338526799,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507889896252165,0.6456166458417789,11.101890815085097,0.0,15260000.0,4.85,0.29,7.97,7.122334302584842,0.093,2.77,15.0
0.0,-0.1,0.0,0.44351316973833455,6.071003628157588,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794210128736482,0.6909522788038704,11.101890815085097,0.0,17900000.0,4.12,-0.91,9.74,6.347653903635195,0.003,1.85,16.0
0.0,-0.1,0.0,0.4352717315826048,7.707008448837278,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080530361220798,0.6909522788038704,11.101890815085097,0.0,21200000.0,6.25,-1.16,12.68,6.4869587735493415,0.0,1.21,17.0
0.0,-0.1,0.0,0.4333463392306418,8.17317088503384,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366850593705114,0.6909522788038704,11.101890815085097,0.0,18830000.0,7.92,-0.05,13.13,6.931158098209707,0.0,1.3,18.0
0.0,-0.1,0.0,0.43175173631014124,8.538858509377622,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65317082618943,0.6909522788038704,11.101890815085097,0.0,21500000.0,10.43,2.43,16.2,7.631611697013151,0.0,0.91,19.0
0.0,-0.1,0.0,0.4298937126402227,8.895916605546708,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939491058673746,0.6909522788038704,11.101890815085097,0.0,21410000.0,13.73,6.99,20.05,9.235201091473193,0.0,0.88,20.0
0.0,-0.09531426534186743,0.0,0.42779953803948384,9.252233533306073,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225811291158062,0.6909522788038704,11.101890815085097,0.0,15120000.0,14.66,9.68,20.24,10.771605353926768,0.0,0.88,21.0
0.0,-0.08929995925516343,0.0,0.42608700681268785,9.608486803980085,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5121315236423785,0.6909522788038704,11.101890815085097,0.0,20500000.0,13.17,7.68,19.86,12.026856645346689,0.001,3.06,22.0
0.0,-0.08541422459703087,0.0,0.45021685211329576,9.96473460730759,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.798451756126695,0.6909522788038704,11.101890815085097,0.0,21430000.0,11.68,4.79,18.7,9.94316228594328,0.0,3.23,23.0
0.0,-0.08365706136746973,0.0,0.42473675378773984,10.320981941058495,0.03613665460310199,0.45696840915504255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084771988611011,0.6909522788038704,11.101890815085097,0.0,21120000.0,10.69,5.28,16.84,9.222402573680746,0.0,3.62,24.0
