FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.40418579401493415,0.42730552184319326,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526656734336142,0.0,6.128032625703188,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.37409699948576725,0.7229087363678133,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520081792606154,0.0,6.128032625703188,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.369881352988114,1.0185119508924334,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513506850876167,0.0,6.128032625703188,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.36752380417048197,1.3141151654170535,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750693190914618,0.0,6.128032625703188,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.42943485775055146,1.6097183799416737,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500356967416194,0.0,6.128032625703188,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.48934762438187557,1.9053215944662938,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549378202568621,0.0,6.128032625703188,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.474305357694714,2.200924808990914,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9487207083956224,0.0,6.128032625703188,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.4613284658304987,2.496528023515534,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348063214222624,0.0,6.128032625703188,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.4928973675877792,2.792131238040154,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7474057200496254,0.0,6.128032625703188,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.4731753234438926,3.0877344525647743,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146748225876626,0.0,6.128032625703188,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
0.0,-0.1,0.0,0.45984175458122095,3.3833376670893944,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546090731703628,0.0,6.128032625703188,0.0,15190000.0,4.93,0.61,8.98,7.386225832633807,0.182,2.51,11.0
0.0,-0.1,0.0,0.4727160646866281,3.6789408816140146,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945433237530629,0.0,6.128032625703188,0.0,17850000.0,6.0,-0.94,12.53,7.147832581025247,0.0,1.37,12.0
0.0,-0.1,0.0,0.45318671349297446,3.9745440961386347,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344775743357631,0.0,6.128032625703188,0.0,19590000.0,8.21,1.34,15.06,9.000944915476813,0.0,2.47,13.0
0.0,-0.1,0.0,0.4506906322994838,4.270147310663255,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744118249184632,0.0,6.128032625703188,0.0,15210000.0,9.94,5.69,16.26,10.582434147156988,0.288,4.16,14.0
0.0,-0.09902631954478658,0.0,0.4757820938865045,4.565750525187875,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.143460755011634,0.0,6.128032625703188,0.0,15260000.0,4.85,0.29,7.97,7.122334302584842,0.093,2.77,15.0
0.0,-0.09902631954478658,0.0,0.45541809282472834,4.861353739712495,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542803260838635,0.0,6.128032625703188,0.0,17900000.0,4.12,-0.91,9.74,6.347653903635195,0.003,1.85,16.0
0.0,-0.09902631954478658,0.0,0.4449041106785027,6.43442297244166,0.019946746196663874,0.14412180472156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942145766665637,0.0,6.128032625703188,0.0,21200000.0,6.25,-1.16,12.68,6.4869587735493415,0.0,1.21,17.0
