FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.4485965576811205,0.1887744234007734,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37948837682282144,0.0,7.263676017407864,0.0,13450000.0,0.39,-2.03,3.51,5.325066929321414,0.071,4.95,1.0
0.0,-0.1,0.0,0.3817132572671223,0.40797033978537856,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621218815379327,0.6035903973823538,7.263676017407864,0.0,10190000.0,0.25,-2.76,4.07,5.285823150609879,0.046,2.89,2.0
0.0,-0.1,0.0,0.3827970944736126,0.6271662561699837,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629492539358325,0.6035903973823538,7.263676017407864,0.0,8600000.0,1.03,-3.41,5.07,5.278005186846188,0.034999999999999996,0.69,3.0
0.0,-0.1,0.0,0.3795644183411024,0.8463621725545888,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104679692492338,0.6035903973823538,7.263676017407864,0.0,5050000.0,0.59,-1.12,2.53,6.002134801141587,0.673,1.57,4.0
0.0,-0.1,0.0,0.43584318413758694,1.065558088939194,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464101310488437,0.6035903973823538,7.263676017407864,0.0,5250000.0,1.53,-0.71,2.88,6.590826002796697,0.8789999999999999,3.13,5.0
0.0,-0.1,0.0,0.46224287361685423,1.2847540053237991,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5881405696053492,1.1473407807558866,7.263676017407864,0.0,7610000.0,3.93,0.66,7.82,7.302522156635223,0.187,2.3,6.0
0.0,-0.1,0.0,0.4109870150438393,1.5039499217084042,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8298710081618548,1.7946398766074534,7.263676017407864,0.0,7530000.0,3.7,0.07,7.82,7.1529418996428475,0.065,2.31,7.0
0.0,-0.1,0.0,0.3883369187078847,1.7231458380930094,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0716014467183603,2.019346082143486,7.263676017407864,0.0,8650000.0,3.39,0.59,6.92,6.725144557509195,0.057999999999999996,1.91,8.0
0.0,-0.1,0.0,0.4173385792750061,1.9423417544776145,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313331885274866,2.019346082143486,7.263676017407864,0.0,8940000.0,3.45,0.58,6.64,6.842193784909795,0.147,2.05,9.0
0.0,-0.1,0.0,0.39567384617506923,2.1615376708622196,0.023643265436662595,0.2124819781918967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555062323831372,2.30560636897202,7.263676017407864,0.0,15850000.0,5.0,1.29,10.18,7.333812362784213,0.028999999999999998,1.98,10.0
