FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.26916213580647375,0.041581714960226335,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45083543881441135,0.0,3.0784839144815983,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,1.0
0.0,-0.1,0.0,0.2826884915457377,0.33151944554428286,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016191278003314,0.0,3.0784839144815983,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,2.0
0.0,-0.1,0.0,0.2828323129844898,0.6214571761283394,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524028167862515,0.0,3.0784839144815983,0.0,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,3.0
0.0,-0.1,0.0,0.27101421832361255,0.9113949067123959,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031865057721716,0.0,3.0784839144815983,0.0,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,4.0
0.0,-0.1,0.0,0.2795116218912544,1.2013326372964523,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4539701947580916,0.0,3.0784839144815983,0.0,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,5.0
0.0,-0.1,0.0,0.2969070518194883,1.4912703678805088,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7047538837440117,0.0,3.0784839144815983,0.0,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,6.0
0.0,-0.1,0.0,0.2760951894505451,1.7812080984645653,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555375727299318,0.0,3.0784839144815983,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,7.0
0.0,-0.1,0.0,0.25773819676529935,2.0711458290486218,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206321261715852,0.0,3.0784839144815983,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,8.0
0.0,-0.1,0.0,0.29988618391890476,2.3610835596326782,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457104950701772,0.0,3.0784839144815983,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,9.0
0.0,-0.1,0.0,0.28615144330548775,2.6510212902167347,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7078886396876922,0.0,3.0784839144815983,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,10.0
0.0,-0.1,0.0,0.35814814304943077,2.940959020800791,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9586723286736123,0.0,3.0784839144815983,0.0,11150000.0,7.27,4.12,10.83,8.423297447786481,0.099,4.61,11.0
0.0,-0.1,0.0,0.34711728723034324,3.2308967513848477,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2094560176595324,0.0,3.0784839144815983,0.0,9750000.0,6.92,4.11,9.12,8.982182808663667,0.298,3.24,12.0
0.0,-0.1,0.0,0.3684542864170019,3.520834481968904,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4602397066454524,0.0,3.0784839144815983,0.0,17600000.0,9.16,5.21,12.19,10.683928860791065,0.626,1.53,13.0
0.0,-0.1,0.0,0.42055335237663904,3.8107722125529606,0.025859264881645427,0.09057393434744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7110233956313725,0.0,3.0784839144815983,0.0,10840000.0,9.47,6.36,11.87,10.705788877960131,0.29900000000000004,1.28,14.0
