FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.2870010102112027,0.23208786815538712,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369380345586494,0.0,2.1004534992350314,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,1.0
0.0,-0.1,0.0,0.2997155670324047,0.5414988419658185,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7484113178531733,0.0,2.1004534992350314,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,2.0
0.0,-0.09996630080250217,0.0,0.29853470497861756,0.85090981577625,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598846011476971,0.0,2.1004534992350314,0.0,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,3.0
0.0,-0.09954688731929005,0.0,0.29157796673425845,1.1603207895866814,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171357884442221,0.0,2.1004534992350314,0.0,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,4.0
0.0,-0.09778461669322079,0.0,0.29566696291542055,1.4697317633971128,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828311677367449,0.0,2.1004534992350314,0.0,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,5.0
0.0,-0.09566520321000867,0.0,0.30590680750385696,1.7791427372075441,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5943044510312687,0.0,2.1004534992350314,0.0,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,6.0
0.0,-0.09566520321000867,0.0,0.2936558750961436,2.0885537110179757,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8057777343257926,0.0,2.1004534992350314,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,7.0
0.0,-0.09566520321000867,0.0,0.2822636093003283,2.3979646848284073,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0172510176203162,0.0,2.1004534992350314,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,8.0
0.0,-0.09566520321000867,0.0,0.30665412498701666,2.707375658638839,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22872430091484,0.0,2.1004534992350314,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,9.0
0.0,-0.09566520321000867,0.0,0.29856915037448317,3.0167866324492705,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4401975842093635,0.0,2.1004534992350314,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,10.0
0.0,-0.09566520321000867,0.0,0.3447602735598426,3.326197606259702,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651670867503887,0.0,2.1004534992350314,0.0,11150000.0,7.27,4.12,10.83,8.423297447786481,0.099,4.61,11.0
0.0,-0.09566520321000867,0.0,0.3222152078486998,3.6356085800701337,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863144150798411,0.15594332597428656,2.1004534992350314,0.0,9750000.0,6.92,4.11,9.12,8.982182808663667,0.298,3.24,12.0
0.0,-0.09566520321000867,0.0,0.338690119034602,3.9450195538805652,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0746174340929344,0.15594332597428656,2.1004534992350314,0.0,17600000.0,9.16,5.21,12.19,10.683928860791065,0.626,1.53,13.0
0.0,-0.09566520321000867,0.0,0.36689153915497164,4.254430527690997,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286090717387458,0.2197908672927794,2.1004534992350314,0.0,10840000.0,9.47,6.36,11.87,10.705788877960131,0.29900000000000004,1.28,14.0
0.0,-0.09566520321000867,0.0,0.34987017380163454,4.563841501501428,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4975640006819817,0.5677545524934151,2.1004534992350314,0.0,16940000.0,9.98,6.06,15.09,10.374891535503147,0.071,0.9,15.0
0.0,-0.09566520321000867,0.0,0.3227418339557902,4.873252475311859,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7090372839765053,0.7598671630466568,2.1004534992350314,0.0,13980000.0,10.36,5.97,14.27,10.889492267140577,0.24100000000000002,2.3,16.0
0.0,-0.0953029325839394,0.0,0.333885092802049,5.965682599071231,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920510567271029,0.7598671630466568,2.1004534992350314,0.0,20120000.0,11.87,6.6,16.32,10.793623189564311,0.05,2.06,17.0
0.0,-0.09278351910072728,0.0,0.31661080873050307,6.620170587697202,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131983850565553,0.7598671630466568,2.1004534992350314,0.0,17030000.0,11.86,7.92,16.61,12.205764686674538,2.592,2.31,18.0
0.0,-0.09027839133180088,0.0,0.5614375744245742,7.081657211460471,0.017643809393574263,0.09102759408731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343457133860077,0.7598671630466568,2.1004534992350314,0.0,15530000.0,11.67,8.71,15.15,11.16646508190601,0.337,3.16,19.0
