FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.1,0.0,0.3017622220065238,0.20590369916979429,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38413550323669465,0.0,3.9812108730390237,0.0,12150000.0,8.97,4.0,13.97,10.240866553894,0.162,1.8,1.0
0.0,-0.1,0.0,0.31336135776614527,0.5571624565823703,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881076618235733,0.0,3.9812108730390237,0.0,15890000.0,10.13,5.99,15.17,10.290065723928432,0.20299999999999999,1.36,2.0
0.0,-0.09956361438859113,0.0,0.31345975320752506,0.9084212139949462,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792079820410452,0.0,3.9812108730390237,0.0,13820000.0,10.4,6.43,14.35,10.396193950989241,0.11200000000000002,1.86,3.0
0.0,-0.09874151449146797,0.0,0.3053744034118694,1.2596799714075222,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960519789973307,0.0,3.9812108730390237,0.0,17610000.0,11.34,4.69,16.58,11.372474406004876,0.215,1.81,4.0
0.0,-0.09657655745148766,0.0,0.31118790230240345,1.610938728820098,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000241375842093,0.0,3.9812108730390237,0.0,5910000.0,11.59,8.25,15.25,12.173062948610973,0.261,2.58,5.0
0.0,-0.09405445755436449,0.0,0.323088986178571,1.9621974862326739,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403996296171088,0.0,3.9812108730390237,0.0,18950000.0,6.16,2.57,9.97,7.333812362784213,0.118,5.17,6.0
0.0,-0.09405445755436449,0.0,0.3088505499517065,2.3134562436452497,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6079684547579665,0.0,3.9812108730390237,0.0,18050000.0,5.86,1.86,10.34,7.0513659676731315,0.013000000000000001,3.77,7.0
0.0,-0.09405445755436449,0.0,0.2962916128882014,2.6647150010578255,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811940613344845,0.0,3.9812108730390237,0.0,13940000.0,5.57,0.91,10.08,6.991033827118848,0.015,3.72,8.0
0.0,-0.09405445755436449,0.0,0.3251271594884352,3.0159737584704014,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0159127719317236,0.0,3.9812108730390237,0.0,13950000.0,5.8,1.37,9.86,7.240295178109636,0.098,3.57,9.0
0.0,-0.09405445755436449,0.0,0.31573053631027637,3.3672325158829772,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219884930518602,0.0,3.9812108730390237,0.0,13880000.0,5.71,3.48,7.75,8.265208707618116,0.692,4.46,10.0
0.0,-0.09405445755436449,0.0,0.36432490405296747,3.718491273295553,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4238570891054807,0.0,3.9812108730390237,0.0,11150000.0,7.27,4.12,10.83,8.423297447786481,0.099,4.61,11.0
0.0,-0.09405445755436449,0.0,0.3574403201514572,4.069750030708129,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6278292476923593,0.0,3.9812108730390237,0.0,9750000.0,6.92,4.11,9.12,8.982182808663667,0.298,3.24,12.0
0.0,-0.09405445755436449,0.0,0.37153325348858096,4.421008788120705,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831801406279238,0.0,3.9812108730390237,0.0,17600000.0,9.16,5.21,12.19,10.683928860791065,0.626,1.53,13.0
0.0,-0.09405445755436449,0.0,0.4067837234927205,4.772267545533281,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0357735648661164,0.0,3.9812108730390237,0.0,10840000.0,9.47,6.36,11.87,10.705788877960131,0.29900000000000004,1.28,14.0
0.0,-0.09405445755436449,0.0,0.3898969749656535,5.123526302945857,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239745723452995,0.3515635384119778,3.9812108730390237,0.0,16940000.0,9.98,6.06,15.09,10.374891535503147,0.071,0.9,15.0
0.0,-0.09383235765724134,0.0,0.3682032916916052,5.474785060358433,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4437178820398735,0.43332349765348,3.9812108730390237,0.0,13980000.0,10.36,5.97,14.27,10.889492267140577,0.24100000000000002,2.3,16.0
0.0,-0.09306740061726103,0.0,0.3813697020910094,7.095725996429266,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647690040626752,0.43332349765348,3.9812108730390237,0.0,20120000.0,11.87,6.6,16.32,10.793623189564311,0.05,2.06,17.0
0.0,-0.09014530072013786,0.0,0.3615776771198421,7.5651720504984,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8516621992136306,0.43332349765348,3.9812108730390237,0.0,17030000.0,11.86,7.92,16.61,12.205764686674538,2.592,2.31,18.0
0.0,-0.08723748653730042,0.0,0.540646820765441,7.927432172918514,0.033442171333527795,0.11689302989965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05563435780051,0.43332349765348,3.9812108730390237,0.0,15530000.0,11.67,8.71,15.15,11.16646508190601,0.337,3.16,19.0
