FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.09857145467723373,0.0,0.4317734860390981,0.09713194566506728,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952900455215695,0.036088307706652945,19.861590431941046,0.0,2190000.0,3.52,2.85,4.81,7.529397863673969,0.255,4.65,1.0
0.0,-0.09561790935446746,0.0,0.45988891623013556,0.4335622272328998,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512171237703482,0.036088307706652945,19.861590431941046,0.0,1080000.0,2.42,0.63,5.87,7.036239980941016,1.209,5.62,2.0
0.0,-0.09358103069836786,0.0,0.5015534394179706,0.7699925088007322,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071442020191268,0.12280840843250164,19.861590431941046,0.0,2330000.0,2.69,-0.92,7.02,7.183665598661893,0.152,4.08,3.0
0.0,-0.09131915204226826,0.0,0.4887001365597394,1.1064227903685646,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6630712802679055,0.5553645575579571,19.861590431941046,0.0,4110000.0000000005,3.68,-1.09,7.36,7.219657158576103,0.392,4.95,4.0
0.0,-0.08823227338616865,0.0,0.4938066332566945,1.4428530719363972,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018998358516684,0.895566483126585,19.861590431941046,0.0,3030000.0,4.02,0.54,6.97,7.850810926649487,2.677,8.11,5.0
0.0,-0.08486206139673572,0.0,0.5015534394179706,1.7792833535042298,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374925436765463,1.2752520151133422,19.861590431941046,0.0,5730000.0,3.2,-0.26,6.74,6.68652323050749,0.679,6.91,6.0
0.0,-0.08217518274063611,0.0,0.5015534394179707,2.1157136350720624,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730852515014242,1.689589494841414,19.861590431941046,0.0,3780000.0,1.47,-0.18,3.28,6.310955456583813,1.329,7.28,7.0
0.0,-0.08092997075120317,0.0,0.5015534394179707,2.452143916639895,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086779593263021,2.1120628738175253,19.861590431941046,0.0,5830000.0,1.28,-0.64,4.01,6.233593376462356,0.244,5.49,8.0
0.0,-0.07984309209510357,0.0,0.5015534394179707,2.7885741982077277,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4427066715117998,2.5483165948165616,19.861590431941046,0.0,4390000.0,1.2,-1.65,4.35,6.233593376462356,0.040999999999999995,2.26,9.0
0.0,-0.07882288010567064,0.0,0.47492153176396534,3.1250044797755603,0.027369271615214758,0.6829676813256823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7986337497605787,2.993311244792385,19.861590431941046,0.0,2830000.0,3.29,0.95,5.94,7.255807862832747,0.08,3.23,10.0
