FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.09863830972546293,0.0,0.4015744313420551,0.39127412735575834,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078361481371994,0.0,29.14987209734066,0.0,2190000.0,3.52,2.85,4.81,7.529397863673969,0.255,4.65,1.0
0.0,-0.09575161945092585,0.0,0.40813189626776436,0.5993024343840119,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872456330878164,0.0,29.14987209734066,0.0,1080000.0,2.42,0.63,5.87,7.036239980941016,1.209,5.62,2.0
0.0,-0.09378159584305544,0.0,0.5062213956629708,0.8073307414122654,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666551180384334,0.0,29.14987209734066,0.0,2330000.0,2.69,-0.92,7.02,7.183665598661893,0.152,4.08,3.0
0.0,-0.09158657223518503,0.0,0.4672093802467621,1.0153590484405188,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3460646029890504,0.426577881987126,29.14987209734066,0.0,4110000.0000000005,3.68,-1.09,7.36,7.219657158576103,0.392,4.95,4.0
0.0,-0.08856654862731461,0.0,0.4894738393543373,1.2233873554687724,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6254740879396674,0.426577881987126,29.14987209734066,0.0,3030000.0,4.02,0.54,6.97,7.850810926649487,2.677,8.11,5.0
0.0,-0.08526319168611086,0.0,0.63292759590277,1.431415662497026,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9048835728902844,0.6547705108400463,29.14987209734066,0.0,5730000.0,3.2,-0.26,6.74,6.68652323050749,0.679,6.91,6.0
0.0,-0.08264316807824046,0.0,0.63292759590277,1.6394439695252796,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1842930578409017,1.0957003050206313,29.14987209734066,0.0,3780000.0,1.47,-0.18,3.28,6.310955456583813,1.329,7.28,7.0
0.0,-0.08146481113703671,0.0,0.63292759590277,1.8474722765535332,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463702542791519,1.5366300992012163,29.14987209734066,0.0,5830000.0,1.28,-0.64,4.01,6.233593376462356,0.244,5.49,8.0
0.0,-0.0804447875291663,0.0,0.6319480343954517,2.0555005835817868,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743112027742136,1.9775598933818013,29.14987209734066,0.0,4390000.0,1.2,-1.65,4.35,6.233593376462356,0.040999999999999995,2.26,9.0
0.0,-0.07949143058796256,0.0,0.5871300115776444,2.2635288906100404,0.040168523750135424,0.7113903162643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0225215126927534,2.4184896875623862,29.14987209734066,0.0,2830000.0,3.29,0.95,5.94,7.255807862832747,0.08,3.23,10.0
