FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.0986806523946473,0.0,0.4050398999622501,0.420303897240608,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679208081242769,0.0,19.69000140255413,0.0,2190000.0,3.52,2.85,4.81,7.529397863673969,0.255,4.65,1.0
0.0,-0.09583630478929459,0.0,0.4148082491866245,0.6765967362994225,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689956109068838,0.0,19.69000140255413,0.0,1080000.0,2.42,0.63,5.87,7.036239980941016,1.209,5.62,2.0
0.0,-0.09390862385060854,0.0,0.49554193510327366,0.9328895753582369,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47007041368949065,0.0,19.69000140255413,0.0,2330000.0,2.69,-0.92,7.02,7.183665598661893,0.152,4.08,3.0
0.0,-0.09175594291192249,0.0,0.4635401705504587,1.1891824144170513,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711452164720976,0.3595920576070162,19.69000140255413,0.0,4110000.0000000005,3.68,-1.09,7.36,7.219657158576103,0.392,4.95,4.0
0.0,-0.08877826197323645,0.0,0.48543165157268564,1.4454752534758657,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722200192547045,0.37953494464898263,19.69000140255413,0.0,3030000.0,4.02,0.54,6.97,7.850810926649487,2.677,8.11,5.0
0.0,-0.08551724770121708,0.0,0.5905877215825454,1.70176809253468,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0732948220373113,0.6378236638740655,19.69000140255413,0.0,5730000.0,3.2,-0.26,6.74,6.68652323050749,0.679,6.91,6.0
0.0,-0.08293956676253103,0.0,0.5905877215825454,1.9580609315934945,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743696248199181,1.0834934412007131,19.69000140255413,0.0,3780000.0,1.47,-0.18,3.28,6.310955456583813,1.329,7.28,7.0
0.0,-0.08180355249051166,0.0,0.5905877215825454,2.214353770652309,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475444427602525,1.5291632185273607,19.69000140255413,0.0,5830000.0,1.28,-0.64,4.01,6.233593376462356,0.244,5.49,8.0
0.0,-0.08082587155182562,0.0,0.5905877215825454,2.4706466097111237,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6765192303851317,1.9748329958540083,19.69000140255413,0.0,4390000.0,1.2,-1.65,4.35,6.233593376462356,0.040999999999999995,2.26,9.0
0.0,-0.07991485727980624,0.0,0.54174418221375,2.7269394487699383,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775940331677385,2.420502773180656,19.69000140255413,0.0,2830000.0,3.29,0.95,5.94,7.255807862832747,0.08,3.23,10.0
0.0,-0.07726217634112019,0.0,0.5040742019721336,2.983232287828753,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0786688359503454,2.8661725505073035,19.69000140255413,0.0,7630000.0,-1.27,-4.42,3.37,4.702371925869153,0.0,3.53,11.0
0.0,-0.07726217634112019,0.0,0.45572112937692055,3.2395251268875676,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279743638732952,3.311842327833951,19.69000140255413,0.0,7720000.0,-1.28,-4.25,3.74,4.867100457699987,0.0,3.23,12.0
0.0,-0.07726217634112019,0.0,0.44967556590304836,3.495817965946382,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480818441515559,3.3745670128657084,19.69000140255413,0.0,7560000.0,-1.24,-3.82,3.71,4.688283917730016,0.0,2.15,13.0
0.0,-0.07726217634112019,0.0,0.44940063544747194,3.752110805005197,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681893244298166,3.3745670128657084,19.69000140255413,0.0,8890000.0,-1.58,-4.09,2.54,4.563164834343017,0.0,1.64,14.0
0.0,-0.07726217634112019,0.0,0.44934654030722593,4.008403644064011,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8829680470807726,3.3745670128657084,19.69000140255413,0.0,8300000.000000001,-2.84,-7.15,1.71,4.094881549252156,0.001,0.93,15.0
0.0,-0.07726217634112019,0.0,0.44943775481148523,4.264696483122826,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840428498633794,3.3745670128657084,19.69000140255413,0.0,8810000.0,-3.4,-6.63,1.35,4.0855318267933525,0.0,1.38,16.0
0.0,-0.07726217634112019,0.0,0.449287875582725,5.952814693834521,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285117652645986,3.3745670128657084,19.69000140255413,0.0,8930000.0,-3.61,-8.43,2.48,3.9324656862384257,0.0,1.9,17.0
0.0,-0.07726217634112019,0.0,0.4491363763656648,6.160283103811951,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486192455428593,3.3745670128657084,19.69000140255413,0.0,9740000.0,-3.84,-7.6,1.07,4.1230446699706675,0.0,2.8,18.0
0.0,-0.07726217634112019,0.0,0.4489981245605616,6.418240828074169,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6872672582112,3.3745670128657084,19.69000140255413,0.0,9000000.0,-1.91,-6.81,2.89,4.92558379192267,0.043,3.22,19.0
0.0,-0.07726217634112019,0.0,0.45282167675251533,6.6744768954964755,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8883420609938066,3.3745670128657084,19.69000140255413,0.0,4610000.0,0.75,0.09,1.91,6.233593376462356,0.384,4.36,20.0
0.0,-0.07672616206910081,0.0,0.4836156490005635,6.930771670435737,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089416863776414,3.3745670128657084,19.69000140255413,0.0,3980000.0,0.82,-0.22,2.88,6.201982879613551,0.153,3.18,21.0
0.0,-0.0761318144637481,0.0,0.463631385054718,7.187064443482132,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290491666559021,3.593516739251267,19.69000140255413,0.0,5360000.0,0.95,-0.99,4.24,6.179490801535405,0.193,2.82,22.0
0.0,-0.07542913352506206,0.0,0.4991245765716566,7.443357284791933,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4915664693416275,3.593516739251267,19.69000140255413,0.0,4870000.0,-1.15,-2.44,1.04,5.040668926509633,0.028000000000000004,4.2,23.0
0.0,-0.07542913352506206,0.0,0.4522295720223082,7.69965012377399,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692641272124234,3.96870348889694,19.69000140255413,0.0,3330000.0,-1.08,-2.4,1.16,4.99584043969597,0.06,4.99,24.0
0.0,-0.07542913352506206,0.0,0.4545222722368173,7.955942962835422,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893716074906841,3.96870348889694,19.69000140255413,0.0,2860000.0,-0.16,-2.43,2.77,5.500820268848159,0.064,2.16,25.0
0.0,-0.07542913352506206,0.0,0.4545046638349788,8.212235801894147,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094790877689448,3.96870348889694,19.69000140255413,0.0,2470000.0,-0.42,-1.9,0.76,5.723519698608277,0.61,2.48,26.0
0.0,-0.07542913352506206,0.0,0.5028718162753858,8.468528640952965,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295865680472055,3.96870348889694,19.69000140255413,0.0,3660000.0,-0.9,-3.68,2.18,5.4483665853911525,0.121,1.96,27.0
0.0,-0.07542913352506206,0.0,0.4607125209184211,8.724821480011778,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496940483254662,4.402802653290937,19.69000140255413,0.0,10730000.0,-0.78,-4.25,4.43,5.33294655822819,0.002,1.72,28.0
0.0,-0.07542913352506206,0.0,0.4495733840787487,8.981114319070592,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698015286037268,4.402802653290937,19.69000140255413,0.0,7660000.0,0.17,-3.17,4.28,5.710941446606814,0.026000000000000002,1.31,29.0
0.0,-0.07537645258637601,0.0,0.4514763318325514,9.237407158129406,0.027132821932719594,0.4507118907211558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.899090088819875,4.402802653290937,19.69000140255413,0.0,4099999.9999999995,1.2,-1.22,3.07,6.242651068705793,0.63,5.28,30.0
