FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.098669375386534,0.0,0.3799707799443542,0.0806255292160219,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019530796154023,0.3571044059045949,22.34719173232936,0.0,2190000.0,3.52,2.85,4.81,7.529397863673969,0.255,4.65,1.0
0.0,-0.095813750773068,0.0,0.40353960797921257,0.4098158949164643,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453337024204427,0.3571044059045949,22.34719173232936,0.0,1080000.0,2.42,0.63,5.87,7.036239980941016,1.209,5.62,2.0
0.0,-0.09387479282626866,0.0,0.4665836886442301,0.7390062606169068,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788714325225483,0.4868244573379923,22.34719173232936,0.0,2330000.0,2.69,-0.92,7.02,7.183665598661893,0.152,4.08,3.0
0.0,-0.09171083487946932,0.0,0.44382879928963526,1.0681966263173492,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320949480305235,0.9174745048365596,22.34719173232936,0.0,4110000.0000000005,3.68,-1.09,7.36,7.219657158576103,0.392,4.95,4.0
0.0,-0.08872187693266999,0.0,0.43806699306152064,1.3973869920177917,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754755708355638,1.3481245523351268,22.34719173232936,0.0,3030000.0,4.02,0.54,6.97,7.850810926649487,2.677,8.11,5.0
0.0,-0.08544958565253731,0.0,0.4665836886442301,1.7265773577182342,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5188561936406042,1.7787745998336941,22.34719173232936,0.0,5730000.0,3.2,-0.26,6.74,6.68652323050749,0.679,6.91,6.0
0.0,-0.08286062770573797,0.0,0.4619015333539012,2.0557677234186764,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7622368164456446,2.2094246473322614,22.34719173232936,0.0,3780000.0,1.47,-0.18,3.28,6.310955456583813,1.329,7.28,7.0
0.0,-0.0817133364256053,0.0,0.45817004008787354,2.384958089119119,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005617439250685,2.6400746948308287,22.34719173232936,0.0,5830000.0,1.28,-0.64,4.01,6.233593376462356,0.244,5.49,8.0
0.0,-0.08072437847880595,0.0,0.45604874963332215,2.7141484548195614,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2489980620557257,3.070724742329396,22.34719173232936,0.0,4390000.0,1.2,-1.65,4.35,6.233593376462356,0.040999999999999995,2.26,9.0
0.0,-0.07980208719867328,0.0,0.42177716477363547,3.043338820520004,0.03079443020714986,0.805639251161789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4923786848607663,3.5013747898279632,22.34719173232936,0.0,2830000.0,3.29,0.95,5.94,7.255807862832747,0.08,3.23,10.0
