FIN,DVS,WSO,SM,NAVAIL,LAI,NAMOUNTRT,NDEMANDST,PDEMANDSO,RNUPTAKE,RKUPTAKERT,RPUPTAKELV,KDEMANDLV,PTRANSLOCATABLE,PAVAIL,PERCT,WRT,GRLV,IRRAD,TEMP,TMIN,TMAX,VAP,RAIN,WIND,DAYS ELAPSED
0.0,-0.09852986864011255,0.0,0.40566947312261903,0.42730552184319326,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526656734336142,0.0,19.15010195532246,0.0,2190000.0,3.52,2.85,4.81,7.529397863673969,0.255,4.65,1.0
0.0,-0.0955347372802251,0.0,0.40364072633709985,0.7229087363678133,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520081792606154,0.0,19.15010195532246,0.0,1080000.0,2.42,0.63,5.87,7.036239980941016,1.209,5.62,2.0
0.0,-0.09345627258700431,0.0,0.4947982955218911,1.0185119508924334,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513506850876167,0.0,19.15010195532246,0.0,2330000.0,2.69,-0.92,7.02,7.183665598661893,0.152,4.08,3.0
0.0,-0.09115280789378354,0.0,0.48333169649115904,1.3141151654170535,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750693190914618,0.0,19.15010195532246,0.0,4110000.0000000005,3.68,-1.09,7.36,7.219657158576103,0.392,4.95,4.0
0.0,-0.08802434320056275,0.0,0.4947982955218911,1.6097183799416737,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500356967416194,0.0,19.15010195532246,0.0,3030000.0,4.02,0.54,6.97,7.850810926649487,2.677,8.11,5.0
0.0,-0.08461254517400864,0.0,0.4947982955218911,1.9053215944662938,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549378202568621,0.0,19.15010195532246,0.0,5730000.0,3.2,-0.26,6.74,6.68652323050749,0.679,6.91,6.0
0.0,-0.08188408048078785,0.0,0.4947982955218911,2.200924808990914,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9487207083956224,0.0,19.15010195532246,0.0,3780000.0,1.47,-0.18,3.28,6.310955456583813,1.329,7.28,7.0
0.0,-0.08059728245423374,0.0,0.4947982955218911,2.496528023515534,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348063214222624,0.0,19.15010195532246,0.0,5830000.0,1.28,-0.64,4.01,6.233593376462356,0.244,5.49,8.0
0.0,-0.07946881776101296,0.0,0.4947982955218911,2.792131238040154,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7474057200496254,0.0,19.15010195532246,0.0,4390000.0,1.2,-1.65,4.35,6.233593376462356,0.040999999999999995,2.26,9.0
0.0,-0.07840701973445884,0.0,0.4738726584804591,3.0877344525647743,0.026388840494434348,0.45038063975490344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146748225876626,0.0,19.15010195532246,0.0,2830000.0,3.29,0.95,5.94,7.255807862832747,0.08,3.23,10.0
